"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"0911003.048
","0911003.048.01
","0911003
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","4
","01
","-
","
","1
","1
","63
","
","
","1
","A
","9
","5
","2
","6
","4
","
","265
","265
","U
","4
","12740
","0210
"
"0911003.064
","0911003.064.01
","0911003
","04
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","53
","
","
","2
","A
","9
","2
","2
","1
","
","2
","265
","0
","U
","4
","12740
","0210
"
"0911003.064
","0911003.064.02
","0911003
","04
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","4
","02
","-
","1
","2
","2
","56
","
","
","2
","A
","8
","5
","2
","5
","4
","
","265
","0
","U
","4
","12740
","0210
"
"0911003.064
","0911003.064.03
","0911003
","04
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","4
","03
","-
","1
","3
","2
","29
","
","
","1
","A
","9
","3
","2
","1
","
","3
","265
","794
","U
","4
","12740
","0210
"
"0911003.064
","0911003.064.04
","0911003
","04
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","4
","04
","-
","1
","3
","2
","17
","
","
","
","A
","6
","2
","1
","
","
","
","265
","0
","U
","4
","12740
","0210
"
"0911009.028
","0911009.028.01
","0911009
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","
","1
","1
","75
","
","
","1
","A
","8
","5
","2
","1
","
","4
","312
","625
","U
","4
","12750
","0210
"
"0911009.028
","0911009.028.02
","0911009
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","
","3
","2
","42
","
","
","2
","A
","2
","6
","2
","1
","
","5
","312
","0
","U
","4
","12750
","0210
"
"0911009.058
","0911009.058.01
","0911009
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","54
","
","
","1
","A
","3
","3
","2
","2
","
","2
","312
","1249
","U
","4
","12750
","0210
"
"0911009.058
","0911009.058.02
","0911009
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","3
","2
","33
","
","
","2
","A
","6
","2
","2
","1
","
","2
","312
","0
","U
","4
","12750
","0210
"
"0911009.058
","0911009.058.05
","0911009
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","05
","-
","1
","5
","2
","10
","
","
","
","A
","2
","4
","1
","
","
","
","312
","0
","U
","4
","12750
","0210
"
"0911009.058
","0911009.058.03
","0911009
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","32
","
","
","2
","A
","6
","1
","2
","3
","4
","
","312
","0
","U
","4
","12750
","0210
"
"0911009.058
","0911009.058.04
","0911009
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","19
","
","
","2
","A
","6
","3
","2
","4
","4
","
","312
","0
","U
","4
","12750
","0210
"
"0911009.091
","0911009.091.01
","0911009
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","65
","
","
","1
","A
","8
","3
","2
","1
","
","2
","312
","625
","U
","4
","12750
","0210
"
"0911009.091
","0911009.091.02
","0911009
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","65
","
","
","2
","A
","6
","3
","2
","5
","4
","
","312
","0
","U
","4
","12750
","0210
"
"0911009.121
","0911009.121.01
","0911009
","04
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","55
","
","
","1
","A
","9
","2
","2
","1
","
","2
","312
","312
","U
","4
","12750
","0210
"
"0911009.151
","0911009.151.01
","0911009
","05
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","56
","
","
","2
","A
","9
","3
","2
","1
","
","2
","312
","0
","U
","4
","12750
","0210
"
"0911009.151
","0911009.151.02
","0911009
","05
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","3
","1
","24
","
","
","1
","A
","8
","5
","2
","1
","
","2
","312
","625
","U
","4
","12750
","0210
"
"0911009.151
","0911009.151.03
","0911009
","05
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","15
","
","
","
","A
","6
","1
","1
","
","
","
","312
","0
","U
","4
","12750
","0210
"
"0911010.003
","0911010.003.01
","0911010
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","58
","
","
","1
","A
","9
","5
","2
","1
","
","4
","206
","206
","U
","4
","12760
","0210
"
"0911010.017
","0911010.017.01
","0911010
","02
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","52
","
","
","2
","A
","8
","5
","2
","1
","
","4
","206
","0
","U
","4
","12760
","0210
"
"0911010.017
","0911010.017.03
","0911010
","02
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","22
","
","
","2
","A
","8
","3
","1
","4
","4
","
","206
","0
","U
","4
","12760
","0210
"
"0911010.017
","0911010.017.02
","0911010
","02
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","52
","
","
","1
","A
","8
","5
","2
","5
","4
","
","206
","617
","U
","4
","12760
","0210
"
"0911010.031
","0911010.031.03
","0911010
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","1
","20
","
","
","2
","A
","6
","3
","2
","1
","
","3
","206
","0
","U
","4
","12760
","0210
"
"0911010.031
","0911010.031.01
","0911010
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","2
","49
","
","
","2
","A
","8
","5
","2
","8
","4
","
","206
","0
","U
","4
","12760
","0210
"
"0911010.031
","0911010.031.04
","0911010
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","04
","-
","
","5
","1
","56
","
","
","1
","A
","8
","5
","2
","1
","
","3
","206
","822
","U
","4
","12760
","0210
"
"0911010.031
","0911010.031.02
","0911010
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","02
","-
","
","4
","2
","77
","
","
","2
","A
","4
","3
","2
","6
","4
","
","206
","0
","U
","4
","12760
","0210
"
"0911010.045
","0911010.045.02
","0911010
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","02
","-
","
","2
","2
","59
","
","
","2
","A
","7
","3
","2
","1
","
","3
","206
","0
","U
","4
","12760
","0210
"
"0911010.045
","0911010.045.03
","0911010
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","03
","-
","
","3
","2
","36
","
","
","2
","A
","8
","5
","2
","1
","
","3
","206
","0
","U
","4
","12760
","0210
"
"0911010.045
","0911010.045.01
","0911010
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","1
","01
","-
","
","1
","1
","70
","
","
","1
","A
","8
","5
","2
","8
","4
","
","206
","617
","U
","4
","12760
","0210
"
"0911038.006
","0911038.006.01
","0911038
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","68
","
","
","1
","A
","3
","3
","2
","6
","4
","
","281
","281
","U
","3
","12770
","0200
"
"0911038.038
","0911038.038.04
","0911038
","02
","05
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","04
","-
","1
","5
","1
","29
","15
","02
","2
","A
","8
","5
","2
","1
","
","2
","281
","0
","U
","3
","12770
","0200
"
"0911038.038
","0911038.038.03
","0911038
","02
","05
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","03
","-
","1
","3
","1
","54
","29
","05
","2
","A
","3
","2
","2
","1
","
","2
","281
","0
","U
","3
","12770
","0200
"
"0911038.038
","0911038.038.05
","0911038
","02
","05
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","05
","-
","1
","3
","2
","58
","11
","09
","1
","A
","4
","3
","2
","1
","
","2
","281
","1407
","U
","3
","12770
","0200
"
"0911038.038
","0911038.038.01
","0911038
","02
","05
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","01
","-
","1
","1
","1
","77
","29
","04
","2
","A
","2
","6
","2
","8
","4
","
","281
","0
","U
","3
","12770
","0200
"
"0911038.038
","0911038.038.06
","0911038
","02
","05
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","06
","-
","1
","5
","1
","65
","11
","02
","2
","A
","3
","3
","2
","1
","
","2
","281
","0
","U
","3
","12770
","0200
"
"0911038.098
","0911038.098.01
","0911038
","04
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","01
","-
","1
","1
","1
","69
","
","
","1
","A
","3
","3
","2
","8
","4
","
","281
","844
","U
","3
","12770
","0200
"
"0911038.098
","0911038.098.02
","0911038
","04
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","02
","-
","1
","2
","2
","64
","
","
","2
","A
","3
","3
","2
","8
","4
","
","281
","0
","U
","3
","12770
","0200
"
"0911038.098
","0911038.098.05
","0911038
","04
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","1
","-
","5
","05
","-
","1
","3
","2
","39
","
","
","2
","A
","8
","5
","2
","1
","
","2
","281
","0
","U
","3
","12770
","0200
"
"0911038.129
","0911038.129.02
","0911038
","05
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","5
","02
","-
","1
","3
","1
","20
","
","
","2
","A
","6
","3
","2
","1
","
","2
","281
","0
","U
","3
","12770
","0200
"
"0911038.129
","0911038.129.01
","0911038
","05
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","48
","
","
","1
","A
","3
","3
","2
","1
","
","3
","281
","563
","U
","3
","12770
","0200
"
"0911038.152
","0911038.152.01
","0911038
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","72
","
","
","1
","A
","3
","2
","2
","1
","
","2
","281
","281
","U
","3
","12770
","0200
"
"0911043.001
","0911043.001.02
","0911043
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","3
","2
","55
","
","
","2
","A
","7
","3
","2
","5
","4
","
","238
","0
","U
","2
","12780
","0190
"
"0911043.001
","0911043.001.03
","0911043
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","45
","
","
","2
","A
","8
","5
","2
","1
","
","3
","238
","0
","U
","2
","12780
","0190
"
"0911043.001
","0911043.001.01
","0911043
","01
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","71
","
","
","1
","A
","2
","6
","2
","5
","4
","
","238
","715
","U
","2
","12780
","0190
"
"0911043.031
","0911043.031.04
","0911043
","02
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","36
","
","
","2
","A
","3
","3
","2
","1
","
","3
","238
","0
","U
","2
","12780
","0190
"
"0911043.031
","0911043.031.02
","0911043
","02
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","64
","
","
","2
","A
","3
","3
","2
","1
","
","3
","238
","0
","U
","2
","12780
","0190
"
"0911043.031
","0911043.031.03
","0911043
","02
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","38
","
","
","1
","A
","8
","5
","2
","1
","
","4
","238
","1192
","U
","2
","12780
","0190
"
"0911043.031
","0911043.031.01
","0911043
","02
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","71
","
","
","2
","A
","6
","1
","2
","8
","4
","
","238
","0
","U
","2
","12780
","0190
"
"0911043.031
","0911043.031.05
","0911043
","02
","03
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","05
","-
","1
","3
","2
","26
","
","
","2
","A
","8
","2
","1
","1
","
","2
","238
","0
","U
","2
","12780
","0190
"
"0911043.061
","0911043.061.02
","0911043
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","3
","2
","10
","
","
","
","A
","2
","4
","1
","
","
","
","238
","0
","U
","2
","12780
","0190
"
"0911043.061
","0911043.061.01
","0911043
","03
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","40
","
","
","1
","A
","6
","2
","2
","1
","
","3
","238
","238
","U
","2
","12780
","0190
"
"0911043.091
","0911043.091.03
","0911043
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","6
","2
","60
","
","
","2
","A
","2
","6
","2
","1
","
","2
","238
","0
","U
","2
","12780
","0190
"
"0911043.091
","0911043.091.05
","0911043
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","05
","-
","1
","3
","2
","01
","
","
","
","A
","
","
","
","
","
","
","238
","0
","U
","2
","12780
","0190
"
"0911043.091
","0911043.091.01
","0911043
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","35
","
","
","2
","A
","6
","3
","2
","1
","
","2
","238
","0
","U
","2
","12780
","0190
"
"0911043.091
","0911043.091.04
","0911043
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","08
","
","
","
","A
","2
","2
","1
","
","
","
","238
","0
","U
","2
","12780
","0190
"
"0911043.091
","0911043.091.02
","0911043
","04
","02
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","33
","
","
","1
","A
","6
","3
","2
","5
","4
","
","238
","715
","U
","2
","12780
","0190
"
"0911043.120
","0911043.120.02
","0911043
","05
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","52
","
","
","2
","A
","7
","3
","2
","1
","
","2
","238
","0
","U
","2
","12780
","0190
"
"0911043.120
","0911043.120.01
","0911043
","05
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","53
","
","
","1
","A
","6
","3
","2
","2
","
","3
","238
","715
","U
","2
","12780
","0190
"
"0911043.120
","0911043.120.03
","0911043
","05
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","26
","
","
","2
","A
","3
","3
","2
","3
","4
","
","238
","0
","U
","2
","12780
","0190
"
"0911044.019
","0911044.019.03
","0911044
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","03
","-
","
","3
","1
","15
","
","
","
","A
","3
","3
","1
","
","
","
","269
","0
","U
","3
","12790
","0200
"
"0911044.019
","0911044.019.02
","0911044
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","02
","-
","
","2
","2
","34
","
","
","1
","A
","3
","3
","2
","5
","4
","
","269
","538
","U
","3
","12790
","0200
"
"0911044.019
","0911044.019.04
","0911044
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","04
","-
","
","3
","1
","08
","
","
","
","A
","2
","2
","1
","
","
","
","269
","0
","U
","3
","12790
","0200
"
"0911044.019
","0911044.019.01
","0911044
","02
","01
","09
","Ciudad de Mexico
","008
","La Magdalena Contreras
","0001
","77
","La Magdalena Contreras
","0121
","01
","0
","0
","-
","2
","01
","-
","
","1
","1
","39
","
","
","2
","A
","3
","3
","2
","8
","4
","
","269
","0
","U
","3
","12790
","0200
"
