"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"2700004.075
","2700004.075.07
","2700004
","01
","06
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","07
","-
","1
","5
","2
","51
","
","
","2
","A
","3
","3
","2
","1
","
","2
","499
","0
","U
","2
","45000
","1490
"
"2700004.140
","2700004.140.01
","2700004
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","71
","
","
","2
","A
","2
","3
","2
","6
","4
","
","499
","0
","U
","2
","45000
","1490
"
"2700004.140
","2700004.140.02
","2700004
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","3
","2
","41
","
","
","1
","A
","8
","5
","2
","1
","
","2
","499
","998
","U
","2
","45000
","1490
"
"2700004.140
","2700004.140.03
","2700004
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","5
","2
","07
","
","
","
","A
","2
","1
","1
","
","
","
","499
","0
","U
","2
","45000
","1490
"
"2700004.240
","2700004.240.01
","2700004
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","23
","
","
","1
","A
","6
","3
","2
","1
","
","2
","499
","998
","U
","2
","45000
","1490
"
"2700004.240
","2700004.240.02
","2700004
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","26
","
","
","2
","A
","6
","3
","2
","5
","4
","
","499
","0
","U
","2
","45000
","1490
"
"2700004.240
","2700004.240.03
","2700004
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","2
","03
","
","
","
","A
","0
","
","2
","
","
","
","499
","0
","U
","2
","45000
","1490
"
"2700004.240
","2700004.240.04
","2700004
","03
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","3
","2
","00
","
","
","
","A
","
","
","
","
","
","
","499
","0
","U
","2
","45000
","1490
"
"2700004.362
","2700004.362.01
","2700004
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","54
","
","
","1
","A
","0
","
","2
","1
","
","2
","499
","499
","U
","2
","45000
","1490
"
"2700004.362
","2700004.362.02
","2700004
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","3
","2
","17
","
","
","
","A
","6
","2
","1
","
","
","
","499
","0
","U
","2
","45000
","1490
"
"2700004.362
","2700004.362.03
","2700004
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","1
","15
","
","
","
","A
","3
","3
","1
","
","
","
","499
","0
","U
","2
","45000
","1490
"
"2700008.150
","2700008.150.01
","2700008
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","59
","
","
","1
","A
","8
","5
","2
","1
","
","2
","512
","1536
","U
","3
","45010
","1500
"
"2700008.150
","2700008.150.02
","2700008
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","59
","
","
","2
","A
","8
","5
","2
","5
","4
","
","512
","0
","U
","3
","45010
","1500
"
"2700008.150
","2700008.150.03
","2700008
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","6
","2
","86
","
","
","2
","A
","2
","3
","2
","7
","
","
","512
","0
","U
","3
","45010
","1500
"
"2700008.252
","2700008.252.01
","2700008
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","77
","
","
","2
","A
","9
","3
","2
","1
","
","2
","512
","0
","U
","3
","45010
","1500
"
"2700008.252
","2700008.252.02
","2700008
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","71
","
","
","1
","A
","8
","5
","2
","6
","4
","
","512
","1024
","U
","3
","45010
","1500
"
"2700008.309
","2700008.309.01
","2700008
","04
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","68
","
","
","2
","A
","8
","5
","2
","6
","4
","
","512
","0
","U
","3
","45010
","1500
"
"2700008.309
","2700008.309.02
","2700008
","04
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","59
","
","
","2
","A
","6
","3
","2
","5
","4
","
","512
","0
","U
","3
","45010
","1500
"
"2700008.309
","2700008.309.03
","2700008
","04
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","29
","
","
","2
","A
","8
","5
","2
","5
","4
","
","512
","0
","U
","3
","45010
","1500
"
"2700008.309
","2700008.309.04
","2700008
","04
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","27
","
","
","1
","A
","8
","5
","1
","1
","
","2
","512
","2559
","U
","3
","45010
","1500
"
"2700008.309
","2700008.309.05
","2700008
","04
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","05
","-
","1
","3
","2
","24
","
","
","2
","A
","8
","5
","2
","3
","4
","
","512
","0
","U
","3
","45010
","1500
"
"2700008.388
","2700008.388.01
","2700008
","05
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","40
","
","
","1
","A
","8
","5
","2
","1
","
","3
","512
","512
","U
","3
","45010
","1500
"
"2700015.020
","2700015.020.01
","2700015
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","66
","
","
","2
","A
","2
","6
","2
","1
","
","2
","476
","0
","U
","2
","45020
","1490
"
"2700015.020
","2700015.020.02
","2700015
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","1
","31
","
","
","1
","A
","8
","5
","2
","1
","
","2
","476
","1904
","U
","2
","45020
","1490
"
"2700015.020
","2700015.020.03
","2700015
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","2
","2
","55
","
","
","2
","A
","2
","6
","2
","5
","4
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.020
","2700015.020.04
","2700015
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","6
","2
","31
","
","
","2
","A
","8
","5
","2
","5
","4
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.020
","2700015.020.05
","2700015
","01
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","5
","2
","03
","
","
","
","A
","0
","
","1
","
","
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.091
","2700015.091.01
","2700015
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","2
","44
","
","
","1
","A
","6
","3
","2
","1
","
","2
","476
","476
","U
","2
","45020
","1490
"
"2700015.091
","2700015.091.02
","2700015
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","3
","1
","14
","
","
","
","A
","3
","1
","1
","
","
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.159
","2700015.159.01
","2700015
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","33
","
","
","2
","A
","6
","3
","2
","1
","
","2
","476
","0
","U
","2
","45020
","1490
"
"2700015.159
","2700015.159.02
","2700015
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","33
","
","
","2
","A
","6
","3
","2
","5
","4
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.159
","2700015.159.03
","2700015
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","5
","2
","65
","
","
","1
","A
","2
","2
","2
","1
","
","2
","476
","1428
","U
","2
","45020
","1490
"
"2700015.159
","2700015.159.05
","2700015
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","3
","2
","12
","
","
","
","A
","3
","1
","1
","
","
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.159
","2700015.159.06
","2700015
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","06
","-
","1
","3
","2
","10
","
","
","
","A
","2
","4
","1
","
","
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.159
","2700015.159.07
","2700015
","03
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","07
","-
","1
","3
","1
","09
","
","
","
","A
","2
","3
","1
","
","
","
","476
","0
","U
","2
","45020
","1490
"
"2700015.226
","2700015.226.01
","2700015
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","30
","
","
","1
","A
","8
","5
","2
","1
","
","2
","476
","476
","U
","2
","45020
","1490
"
"2700015.301
","2700015.301.01
","2700015
","05
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","60
","
","
","2
","A
","3
","3
","2
","1
","
","2
","476
","0
","U
","2
","45020
","1490
"
"2700015.301
","2700015.301.02
","2700015
","05
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","64
","
","
","2
","A
","2
","6
","2
","5
","1
","3
","476
","0
","U
","2
","45020
","1490
"
"2700015.301
","2700015.301.03
","2700015
","05
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","03
","-
","1
","3
","2
","29
","
","
","2
","A
","8
","5
","2
","1
","
","2
","476
","0
","U
","2
","45020
","1490
"
"2700015.301
","2700015.301.04
","2700015
","05
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","04
","-
","1
","6
","1
","25
","
","
","1
","A
","8
","2
","2
","1
","
","2
","476
","1904
","U
","2
","45020
","1490
"
"2700015.301
","2700015.301.05
","2700015
","05
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","05
","-
","1
","5
","2
","02
","
","
","
","A
","
","
","
","
","
","
","476
","0
","U
","2
","45020
","1490
"
"2700025.003
","2700025.003.01
","2700025
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","46
","
","
","1
","A
","9
","3
","2
","1
","
","2
","523
","523
","U
","4
","45030
","1510
"
"2700025.027
","2700025.027.02
","2700025
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","1
","-
","4
","02
","-
","1
","1
","1
","62
","
","
","1
","A
","9
","3
","2
","6
","4
","
","523
","523
","U
","4
","45030
","1510
"
"2700025.049
","2700025.049.01
","2700025
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","62
","
","
","2
","A
","8
","5
","2
","1
","
","2
","523
","0
","U
","4
","45030
","1510
"
"2700025.049
","2700025.049.02
","2700025
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","02
","-
","1
","2
","2
","59
","
","
","2
","A
","8
","5
","2
","6
","4
","
","523
","0
","U
","4
","45030
","1510
"
"2700025.049
","2700025.049.03
","2700025
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","03
","-
","1
","5
","1
","39
","
","
","2
","A
","8
","5
","2
","1
","
","2
","523
","0
","U
","4
","45030
","1510
"
"2700025.049
","2700025.049.04
","2700025
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","04
","-
","1
","3
","2
","33
","
","
","1
","A
","8
","5
","2
","1
","
","2
","523
","2091
","U
","4
","45030
","1510
"
"2700025.049
","2700025.049.05
","2700025
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","05
","-
","1
","5
","1
","02
","
","
","
","A
","
","
","
","
","
","
","523
","0
","U
","4
","45030
","1510
"
"2700025.073
","2700025.073.01
","2700025
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","01
","-
","1
","1
","2
","57
","
","
","1
","A
","7
","3
","2
","1
","
","2
","523
","1568
","U
","4
","45030
","1510
"
"2700025.073
","2700025.073.02
","2700025
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","02
","-
","1
","3
","1
","25
","
","
","2
","A
","8
","4
","1
","4
","4
","
","523
","0
","U
","4
","45030
","1510
"
"2700025.073
","2700025.073.03
","2700025
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","03
","-
","1
","3
","2
","27
","
","
","2
","A
","8
","5
","2
","5
","4
","
","523
","0
","U
","4
","45030
","1510
"
"2700025.095
","2700025.095.01
","2700025
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","01
","-
","1
","1
","1
","73
","
","
","2
","A
","8
","5
","2
","8
","4
","
","523
","0
","U
","4
","45030
","1510
"
"2700025.095
","2700025.095.02
","2700025
","03
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","4
","02
","-
","1
","2
","2
","69
","
","
","1
","A
","8
","5
","2
","1
","
","2
","523
","1045
","U
","4
","45030
","1510
"
"2700033.010
","2700033.010.01
","2700033
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","
","1
","2
","49
","
","
","1
","A
","6
","3
","2
","1
","
","2
","388
","388
","U
","3
","45040
","1500
"
"2700033.021
","2700033.021.01
","2700033
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","
","1
","1
","45
","
","
","1
","A
","3
","3
","2
","1
","
","2
","388
","388
","U
","3
","45040
","1500
"
"2700033.034
","2700033.034.06
","2700033
","03
","09
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","3
","06
","-
","3
","1
","2
","80
","
","
","2
","B
","3
","3
","2
","6
","4
","
","388
","0
","U
","3
","45040
","1500
"
"2700033.034
","2700033.034.07
","2700033
","03
","09
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","3
","07
","-
","3
","3
","2
","54
","
","
","2
","B
","6
","3
","2
","5
","1
","3
","388
","0
","U
","3
","45040
","1500
"
"2700033.034
","2700033.034.08
","2700033
","03
","09
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","3
","08
","-
","3
","3
","2
","55
","
","
","2
","B
","8
","5
","2
","1
","
","2
","388
","0
","U
","3
","45040
","1500
"
"2700033.034
","2700033.034.09
","2700033
","03
","09
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","3
","09
","-
","3
","5
","1
","56
","
","
","1
","A
","3
","3
","2
","1
","
","2
","388
","1551
","U
","3
","45040
","1500
"
"2700033.061
","2700033.061.01
","2700033
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","01
","-
","1
","1
","1
","90
","
","
","2
","A
","8
","5
","2
","6
","4
","
","388
","0
","U
","3
","45040
","1500
"
"2700033.061
","2700033.061.02
","2700033
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","3
","02
","-
","1
","2
","2
","83
","
","
","1
","A
","8
","5
","2
","1
","
","3
","388
","775
","U
","3
","45040
","1500
"
"2700079.028
","2700079.028.07
","2700079
","03
","08
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","5
","07
","-
","1
","1
","2
","28
","
","
","2
","A
","3
","3
","2
","5
","4
","
","595
","0
","U
","2
","45050
","1490
"
"2700079.028
","2700079.028.08
","2700079
","03
","08
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","5
","08
","-
","1
","2
","2
","34
","
","
","1
","A
","2
","6
","2
","1
","
","1
","595
","1190
","U
","2
","45050
","1490
"
"2700079.117
","2700079.117.01
","2700079
","04
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","64
","
","
","1
","A
","4
","3
","2
","6
","4
","
","595
","595
","U
","2
","45050
","1490
"
"2700079.178
","2700079.178.01
","2700079
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","1
","-
","5
","01
","-
","1
","1
","2
","61
","
","
","1
","A
","6
","3
","2
","1
","
","2
","595
","1190
","U
","2
","45050
","1490
"
"2700079.178
","2700079.178.02
","2700079
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","1
","-
","5
","02
","-
","1
","2
","1
","62
","
","
","2
","A
","6
","3
","2
","1
","
","2
","595
","0
","U
","2
","45050
","1490
"
"2700079.217
","2700079.217.01
","2700079
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","41
","
","
","1
","A
","9
","3
","2
","1
","
","2
","595
","1785
","U
","2
","45050
","1490
"
"2700079.217
","2700079.217.02
","2700079
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","3
","2
","19
","
","
","2
","A
","8
","1
","1
","1
","
","3
","595
","0
","U
","2
","45050
","1490
"
"2700079.217
","2700079.217.03
","2700079
","02
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","2
","21
","
","
","2
","A
","8
","4
","2
","1
","
","2
","595
","0
","U
","2
","45050
","1490
"
"2700079.229
","2700079.229.04
","2700079
","05
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","1
","1
","-
","5
","04
","-
","1
","1
","2
","28
","
","
","1
","A
","8
","5
","2
","1
","
","3
","595
","595
","U
","2
","45050
","1490
"
"2700137.011
","2700137.011.01
","2700137
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","2
","43
","
","
","1
","A
","8
","5
","2
","1
","
","2
","450
","1349
","U
","4
","45060
","1510
"
"2700137.011
","2700137.011.02
","2700137
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","4
","2
","70
","
","
","2
","A
","2
","3
","2
","5
","4
","
","450
","0
","U
","4
","45060
","1510
"
"2700137.011
","2700137.011.03
","2700137
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","3
","2
","13
","
","
","
","A
","3
","2
","1
","
","
","
","450
","0
","U
","4
","45060
","1510
"
"2700137.011
","2700137.011.04
","2700137
","01
","01
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","2
","1
","45
","
","
","2
","A
","6
","3
","2
","1
","
","2
","450
","0
","U
","4
","45060
","1510
"
"2700137.038
","2700137.038.01
","2700137
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","53
","
","
","2
","A
","8
","5
","2
","1
","
","2
","450
","0
","U
","4
","45060
","1510
"
"2700137.038
","2700137.038.02
","2700137
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","3
","1
","26
","
","
","1
","A
","9
","3
","2
","1
","
","4
","450
","900
","U
","4
","45060
","1510
"
"2700137.083
","2700137.083.01
","2700137
","04
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","36
","
","
","2
","A
","8
","5
","2
","1
","
","3
","450
","0
","U
","4
","45060
","1510
"
"2700137.083
","2700137.083.02
","2700137
","04
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","38
","
","
","2
","A
","9
","5
","1
","1
","
","2
","450
","0
","U
","4
","45060
","1510
"
"2700137.083
","2700137.083.03
","2700137
","04
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","03
","-
","1
","5
","2
","80
","
","
","1
","A
","9
","4
","2
","6
","4
","
","450
","1799
","U
","4
","45060
","1510
"
"2700137.083
","2700137.083.04
","2700137
","04
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","04
","-
","1
","5
","2
","18
","
","
","2
","A
","6
","3
","2
","8
","4
","
","450
","0
","U
","4
","45060
","1510
"
"2700137.083
","2700137.083.05
","2700137
","04
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","05
","-
","1
","3
","1
","03
","
","
","
","A
","0
","
","1
","
","
","
","450
","0
","U
","4
","45060
","1510
"
"2700137.083
","2700137.083.06
","2700137
","04
","03
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","06
","-
","1
","3
","2
","05
","
","
","
","A
","1
","2
","1
","
","
","
","450
","0
","U
","4
","45060
","1510
"
"2700137.107
","2700137.107.01
","2700137
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","01
","-
","1
","1
","1
","64
","
","
","2
","A
","8
","5
","2
","1
","
","4
","450
","0
","U
","4
","45060
","1510
"
"2700137.107
","2700137.107.02
","2700137
","05
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","5
","02
","-
","1
","2
","2
","63
","
","
","1
","A
","8
","1
","2
","5
","4
","
","450
","900
","U
","4
","45060
","1510
"
"2700155.064
","2700155.064.01
","2700155
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","59
","
","
","2
","A
","3
","3
","2
","1
","
","2
","622
","0
","U
","2
","45070
","1490
"
"2700155.064
","2700155.064.02
","2700155
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","53
","
","
","2
","A
","2
","6
","2
","5
","4
","
","622
","0
","U
","2
","45070
","1490
"
"2700155.064
","2700155.064.03
","2700155
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","1
","27
","
","
","2
","A
","8
","5
","2
","1
","
","2
","622
","0
","U
","2
","45070
","1490
"
"2700155.064
","2700155.064.04
","2700155
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","04
","-
","1
","3
","1
","23
","
","
","1
","A
","6
","3
","2
","1
","
","2
","622
","3110
","U
","2
","45070
","1490
"
"2700155.064
","2700155.064.05
","2700155
","01
","04
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","05
","-
","1
","3
","1
","21
","
","
","2
","A
","8
","4
","2
","1
","
","5
","622
","0
","U
","2
","45070
","1490
"
"2700155.146
","2700155.146.01
","2700155
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","2
","42
","
","
","2
","A
","6
","3
","2
","1
","
","2
","622
","0
","U
","2
","45070
","1490
"
"2700155.146
","2700155.146.02
","2700155
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","3
","1
","21
","
","
","1
","A
","8
","2
","1
","1
","
","2
","622
","1244
","U
","2
","45070
","1490
"
"2700155.146
","2700155.146.03
","2700155
","02
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","03
","-
","1
","3
","2
","12
","
","
","
","A
","2
","6
","1
","
","
","
","622
","0
","U
","2
","45070
","1490
"
"2700155.311
","2700155.311.01
","2700155
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","01
","-
","1
","1
","1
","42
","
","
","2
","A
","6
","3
","2
","1
","
","2
","622
","0
","U
","2
","45070
","1490
"
"2700155.311
","2700155.311.02
","2700155
","04
","02
","27
","Tabasco
","004
","Centro
","0001
","45
","Villahermosa
","0221
","01
","0
","0
","-
","2
","02
","-
","1
","2
","2
","36
","
","
","1
","A
","6
","3
","2
","5
","4
","
","622
","1244
","U
","2
","45070
","1490
"
