"ID_VIV","ID_PER","UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","NOM_CD","PER","R_DEF","H_MUD","S_MUD","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAREN","SEXO","EDAD","NAC_D","NAC_M","COD","COD_SEL","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"0600601.046","0600601.046.02","0600601","02","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","2","2","48","01","01","1","A","06","3","2","5","4","","168","335","U","3","06180","1960"
"0600601.046","0600601.046.03","0600601","02","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","03","-","","3","1","10","","","","A","02","3","1","","","","168","0","U","3","06180","1960"
"0600601.066","0600601.066.01","0600601","03","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","30","","","1","A","08","5","2","1","","2","168","335","U","3","06180","1960"
"0600601.066","0600601.066.02","0600601","03","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","6","2","24","","","2","A","08","1","1","1","","2","168","0","U","3","06180","1960"
"0600601.086","0600601.086.01","0600601","04","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","55","","","1","A","03","3","2","1","","3","168","335","U","3","06180","1960"
"0600601.086","0600601.086.02","0600601","04","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","3","2","29","","","2","","08","5","2","1","","3","168","0","U","3","06180","1960"
"0600601.086","0600601.086.03","0600601","04","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","03","-","","5","2","06","","","","","01","3","1","","","","168","0","U","3","06180","1960"
"0600601.109","0600601.109.01","0600601","05","04","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","58","30","08","2","A","06","3","2","6","4","","168","0","U","3","06180","1960"
"0600601.109","0600601.109.02","0600601","05","04","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","2","2","63","29","06","2","A","09","5","2","6","4","","168","0","U","3","06180","1960"
"0600601.109","0600601.109.03","0600601","05","04","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","03","-","","4","2","82","15","12","2","A","03","3","2","6","4","","168","0","U","3","06180","1960"
"0600601.109","0600601.109.04","0600601","05","04","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","04","-","","3","2","29","12","05","1","A","08","5","2","1","","2","168","671","U","3","06180","1960"
"0600604.013","0600604.013.01","0600604","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","1","75","","","1","A","04","3","2","6","4","","176","176","U","2","06190","1950"
"0600604.045","0600604.045.01","0600604","05","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","2","43","","","2","A","08","5","2","1","","2","176","0","U","2","06190","1950"
"0600604.045","0600604.045.02","0600604","05","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","02","-","1","6","1","20","","","1","A","03","3","1","1","","2","176","528","U","2","06190","1950"
"0600604.045","0600604.045.03","0600604","05","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","03","-","1","3","2","19","","","2","A","06","3","1","1","","2","176","0","U","2","06190","1950"
"0600604.045","0600604.045.04","0600604","05","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","04","-","1","3","2","16","","","","A","06","1","1","","","","176","0","U","2","06190","1950"
"0600604.067","0600604.067.01","0600604","02","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","1","72","","","1","A","08","5","2","6","4","","176","352","U","2","06190","1950"
"0600604.067","0600604.067.02","0600604","02","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","02","-","1","2","2","65","","","2","A","09","3","2","6","4","","176","0","U","2","06190","1950"
"0600604.091","0600604.091.01","0600604","03","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","2","76","","","1","A","07","3","2","5","4","","176","352","U","2","06190","1950"
"0600604.091","0600604.091.02","0600604","03","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","02","-","1","3","2","41","","","2","A","08","4","2","1","","3","176","0","U","2","06190","1950"
"0600604.091","0600604.091.03","0600604","03","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","03","-","1","5","2","16","","","","A","03","3","1","","","","176","0","U","2","06190","1950"
"0600604.109","0600604.109.01","0600604","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","1","32","","","1","A","08","5","1","1","","3","176","176","U","2","06190","1950"
"0600614.006","0600614.006.01","0600614","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","1","54","","","2","A","06","3","2","1","","3","86","0","U","3","06200","1960"
"0600614.006","0600614.006.02","0600614","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","02","-","1","2","2","55","","","1","A","09","3","2","5","2","3","86","173","U","3","06200","1960"
"0600614.039","0600614.039.03","0600614","02","03","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","1","-","5","03","-","1","1","1","45","","","1","A","08","5","2","3","4","","86","173","U","3","06200","1960"
"0600614.039","0600614.039.04","0600614","02","03","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","1","-","5","04","-","1","2","2","41","29","03","2","A","08","5","2","5","2","3","86","0","U","3","06200","1960"
"0600614.039","0600614.039.05","0600614","02","03","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","1","-","5","05","-","1","3","1","11","","","","A","02","5","1","","","","86","0","U","3","06200","1960"
"0600614.039","0600614.039.06","0600614","02","03","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","1","-","5","06","-","1","3","1","09","","","","A","02","3","1","","","","86","0","U","3","06200","1960"
"0600614.075","0600614.075.01","0600614","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","01","-","1","1","1","40","","","1","A","08","5","2","1","","3","86","86","U","3","06200","1960"
"0600614.075","0600614.075.02","0600614","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","5","02","-","1","3","2","09","","","","A","02","3","1","","","","86","0","U","3","06200","1960"
"0600614.116","0600614.116.03","0600614","05","03","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","1","-","5","03","-","1","1","1","23","","","1","A","06","3","2","1","","2","86","86","U","3","06200","1960"
"0600621.013","0600621.013.01","0600621","03","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","70","07","02","2","A","02","6","2","6","4","","179","0","U","3","06210","1960"
"0600621.013","0600621.013.02","0600621","03","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","2","2","62","08","01","1","A","03","3","2","6","4","","179","359","U","3","06210","1960"
"0600621.057","0600621.057.01","0600621","04","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","36","11","10","2","A","08","4","2","1","","2","179","0","U","3","06210","1960"
"0600621.057","0600621.057.02","0600621","04","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","2","2","46","30","07","1","A","07","3","2","5","4","","179","359","U","3","06210","1960"
"0600621.057","0600621.057.03","0600621","04","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","03","-","","3","2","13","","","","A","02","5","1","","","","179","0","U","3","06210","1960"
"0600621.061","0600621.061.01","0600621","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","60","22","01","2","A","03","3","2","6","4","","179","0","U","3","06210","1960"
"0600621.061","0600621.061.02","0600621","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","2","2","57","10","12","1","A","02","6","2","5","4","","179","717","U","3","06210","1960"
"0600621.061","0600621.061.03","0600621","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","03","-","","3","2","31","01","02","2","A","08","5","2","1","","2","179","0","U","3","06210","1960"
"0600621.061","0600621.061.04","0600621","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","04","-","","3","1","25","04","01","2","A","06","3","2","1","","2","179","0","U","3","06210","1960"
"0600621.061","0600621.061.05","0600621","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","05","-","","5","2","12","","","","A","02","6","1","","","","179","0","U","3","06210","1960"
"0600621.061","0600621.061.06","0600621","01","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","06","-","","5","1","00","","","","A","","","","","","","179","0","U","3","06210","1960"
"0600621.103","0600621.103.01","0600621","02","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","01","-","","1","1","55","02","12","2","A","08","5","2","6","4","","179","0","U","3","06210","1960"
"0600621.103","0600621.103.02","0600621","02","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","1","02","-","","2","2","53","12","10","1","A","03","3","2","5","4","","179","359","U","3","06210","1960"
"0600629.012","0600629.012.01","0600629","05","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","4","01","-","1","1","1","53","","","1","A","02","4","2","1","","2","148","148","U","3","06220","1960"
"0600629.038","0600629.038.01","0600629","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","4","01","-","1","1","1","42","","","1","A","09","5","2","1","","2","148","297","U","3","06220","1960"
"0600629.038","0600629.038.02","0600629","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","4","02","-","1","2","2","30","","","2","A","06","3","2","5","4","","148","0","U","3","06220","1960"
"0600629.038","0600629.038.03","0600629","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","4","03","-","1","3","1","08","","","","A","02","2","1","","","","148","0","U","3","06220","1960"
"0600629.038","0600629.038.04","0600629","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","4","04","-","1","3","1","03","","","","A","00","","2","","","","148","0","U","3","06220","1960"
"0600629.082","0600629.082.01","0600629","02","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","2","-","4","01","-","1","1","1","55","","","2","B","03","3","2","1","","2","148","0","U","3","06220","1960"
"0600629.082","0600629.082.02","0600629","02","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","2","-","4","02","-","1","2","2","46","","","1","A","03","3","2","5","4","","148","445","U","3","06220","1960"
"0600629.082","0600629.082.06","0600629","02","02","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","2","-","4","06","-","3","3","2","22","","","2","B","08","5","2","3","4","","148","0","U","3","06220","1960"
"0600629.106","0600629.106.05","0600629","03","06","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","2","-","4","05","-","3","1","2","24","17","12","2","B","08","5","2","1","","2","148","0","U","3","06220","1960"
"0600629.106","0600629.106.06","0600629","03","06","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","2","-","4","06","-","3","2","1","27","26","11","1","A","08","5","2","1","","2","148","445","U","3","06220","1960"
"0600629.106","0600629.106.07","0600629","03","06","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","1","2","-","4","07","-","3","6","2","30","99","99","2","B","08","5","2","1","","2","148","0","U","3","06220","1960"
"0600629.133","0600629.133.01","0600629","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","0","-","4","01","-","1","1","1","60","","","1","A","03","2","2","1","","2","148","148","U","3","06220","1960"
"0600637.001","0600637.001.01","0600637","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","01","-","1","1","1","33","","","1","A","08","5","2","1","","2","245","490","U","2","06230","1950"
"0600637.001","0600637.001.02","0600637","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","02","-","1","2","2","30","22","08","2","A","08","5","2","2","","2","245","0","U","2","06230","1950"
"0600637.001","0600637.001.03","0600637","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","03","-","1","3","2","06","","","","A","01","3","1","","","","245","0","U","2","06230","1950"
"0600637.001","0600637.001.04","0600637","04","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","04","-","1","3","1","00","","","","A","","","","","","","245","0","U","2","06230","1950"
"0600637.036","0600637.036.01","0600637","05","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","01","-","1","1","1","25","","","1","A","06","3","2","1","","2","245","245","U","2","06230","1950"
"0600637.082","0600637.082.01","0600637","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","01","-","1","1","2","50","","","1","A","02","6","2","1","","2","245","980","U","2","06230","1950"
"0600637.082","0600637.082.02","0600637","01","01","06","Colima","007","Manzanillo","0001","10","Manzanillo","0122","01","0","1","-","3","02","-","1","3","2","26","04","03","2","A","08","5","2","1","","2","245","0","U","2","06230","1950"
